101,Alpha Institute of Techno,123 Tech Park,Mumbai,Maharashtra,400001,(022)-12-3
102,Beta Engineering College,45 Industrial Road,Pune,Maharashtra,411002,(020)-87-6
103,Gamma Arts College,78 Art Lane,Nagpur,Maharashtra,440003,(071)2-2-3
104,Delta Science University,56 Science Avenue,Aurangabad,Maharashtra,431004,(024)0-3-4
105,Epsilon Medical Institute,67 Health Blvd,Nashik,Maharashtra,422005,(025)3-4-5
106,Zeta Management School,90 Biz Street,Kolhapur,Maharashtra,416006,(023)1-5-6
107,Eta Polytechnic,11 Workshop Way,Thane,Maharashtra,400607,(022)-67-8
108,Theta Design Academy,34 Creative Road,Satara,Maharashtra,415108,(021)6-7-8
109,Iota Technical College,78 Machine Drive,Sangli,Maharashtra,416416,(023)3-8-9
110,Kappa Law School,89 Justice Street,Amravati,Maharashtra,444604,(072)1-9-0
111,Lambda School of Music,21 Melody Lane,Solapur,Maharashtra,413112,(021)7-1-2
112,Mu Agricultural College,58 Farming Road,Ahmednagar,Maharashtra,414003,(024)1-2-3
113,Nu Space Research Institu,44 Cosmos Alley,Latur,Maharashtra,413512,(023)82--3
114,Omni Education Centre,19 Learning Circle,Jalgaon,Maharashtra,425001,(025)7-4-5
115,Pi Culinary Academy,76 Taste Drive,Akola,Maharashtra,444001,(072)4-5-6
